report_date,sản_lượng_xuất_nha_đam,sản_lượng_xuất_thạch_dừa,sản_lượng_xuất_bột_gạo_đậu,doanh_số_nha_đam,doanh_số_thạch_dừa,doanh_số_bột_gạo_đậu,doanh_số_theo_nhóm_khách_hàng_b2b_top_1,doanh_số_theo_nhóm_khách_hàng_b2b_top_2,doanh_số_theo_nhóm_khách_hàng_b2b_top_3,số_khách_hàng_mới_tiếp_cận,số_mẫu_thử_gửi_khách_hàng,số_khách_hàng_mới,số_đơn_hàng_mới_nhận,số_đơn_hàng_đã_xử_lý_giao_thành_công,số_đơn_hàng_bị_hủy_trì_hoãn_lý_do,lý_do_hủy_hoãn,số_lượng_hợp_đồng_ký_mới_tái_ký,nội_dung_khách_hàng_phản_hồi_tích_cực,nội_dung_khách_hàng_phản_hồi_tiêu_cực,số_lượng_khiếu_nại_tỷ_lệ_khiếu_nại,chi_phí_vận_chuyển_trung_bình,sự_cố_phát_sinh_trong_vận_chuyển_chi_phí_liên_quan
2025-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02,26522.0,21545.0,9562.0,86679.0,45432.0,11086.0,19063636.0,17039169.0,23824908.0,4.0,3.0,3.0,3.0,1.0,0.0,0.0,3.0,3.0,2.0,5.0,3758821.0,3.0
2025-01-03,40863.0,82010.0,14602.0,82111.0,83301.0,50454.0,11686550.0,15871819.0,19800911.0,2.0,5.0,5.0,5.0,4.0,5.0,0.0,4.0,1.0,2.0,2.0,4445952.0,0.0
2025-01-04,58060.0,58773.0,9844.0,59193.0,47648.0,68969.0,26648786.0,19972831.0,27337902.0,1.0,4.0,4.0,5.0,5.0,1.0,0.0,3.0,2.0,1.0,2.0,2658709.0,5.0
2025-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-06,35920.0,10559.0,13440.0,46035.0,22342.0,15222.0,18319273.0,29689544.0,13576850.0,0.0,5.0,4.0,5.0,0.0,1.0,0.0,4.0,1.0,3.0,4.0,1162665.0,5.0
2025-01-07,53117.0,48444.0,4401.0,56698.0,25984.0,65231.0,18018371.0,18002210.0,14932652.0,3.0,4.0,5.0,3.0,0.0,4.0,0.0,4.0,5.0,2.0,4.0,3287855.0,0.0
2025-01-08,39199.0,80497.0,16483.0,85364.0,96104.0,94276.0,27079301.0,25974818.0,15248039.0,5.0,3.0,2.0,0.0,3.0,3.0,0.0,4.0,1.0,1.0,4.0,4928263.0,1.0
2025-01-09,56720.0,56329.0,10954.0,55904.0,24930.0,70528.0,12676479.0,26527912.0,19062653.0,0.0,3.0,5.0,4.0,0.0,3.0,0.0,4.0,3.0,5.0,1.0,3319116.0,2.0
2025-01-10,82650.0,93838.0,9141.0,95791.0,80793.0,33121.0,13581274.0,15746560.0,10507186.0,2.0,2.0,1.0,2.0,4.0,0.0,0.0,1.0,3.0,1.0,1.0,2137187.0,2.0
2025-01-11,16397.0,99023.0,10092.0,16979.0,32621.0,78560.0,10390899.0,11918585.0,26578795.0,1.0,2.0,4.0,1.0,3.0,4.0,0.0,3.0,1.0,3.0,1.0,3419583.0,3.0
2025-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13,92553.0,12982.0,7121.0,56842.0,71674.0,50529.0,23271027.0,18763211.0,11978786.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,5.0,2.0,3.0,5.0,4304244.0,4.0
2025-01-14,95854.0,93626.0,3013.0,43010.0,99288.0,37442.0,20914352.0,10013012.0,11469225.0,5.0,2.0,0.0,4.0,5.0,4.0,0.0,5.0,3.0,3.0,5.0,946665.0,1.0
2025-01-15,26266.0,39922.0,15991.0,64531.0,58183.0,45583.0,24545089.0,14677116.0,24800064.0,1.0,0.0,5.0,5.0,0.0,5.0,0.0,1.0,5.0,1.0,3.0,2349778.0,5.0
2025-01-16,98004.0,55956.0,1833.0,85172.0,33526.0,43921.0,23203706.0,16583949.0,24140889.0,4.0,4.0,5.0,0.0,3.0,0.0,0.0,5.0,4.0,5.0,1.0,2058060.0,5.0
2025-01-17,65996.0,50315.0,12269.0,35275.0,13079.0,27151.0,20897314.0,11634257.0,27671064.0,3.0,3.0,1.0,4.0,2.0,1.0,0.0,5.0,5.0,3.0,5.0,2808212.0,5.0
2025-01-18,29623.0,64479.0,4024.0,60635.0,11295.0,67429.0,13786281.0,24018811.0,12831291.0,4.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,5.0,840569.0,0.0
2025-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-20,83015.0,52158.0,11596.0,25523.0,86016.0,71936.0,16919510.0,12133540.0,22823015.0,2.0,2.0,0.0,2.0,4.0,0.0,0.0,3.0,5.0,3.0,5.0,2980646.0,2.0
2025-01-21,14778.0,50028.0,9552.0,53423.0,88482.0,93867.0,27945227.0,19086684.0,29107508.0,2.0,0.0,5.0,2.0,2.0,2.0,0.0,3.0,4.0,4.0,1.0,1940917.0,1.0
2025-01-22,16270.0,51196.0,19440.0,20322.0,13550.0,46100.0,14020658.0,13322891.0,10365299.0,4.0,3.0,1.0,1.0,3.0,1.0,0.0,1.0,2.0,5.0,3.0,1768602.0,1.0
2025-01-23,90989.0,46781.0,15280.0,98049.0,44012.0,43789.0,22797055.0,29195710.0,29216659.0,2.0,4.0,3.0,4.0,5.0,5.0,0.0,5.0,1.0,3.0,1.0,2730438.0,5.0
2025-01-24,76589.0,65268.0,11815.0,26641.0,81453.0,90625.0,25600201.0,23514924.0,28673209.0,3.0,0.0,3.0,0.0,1.0,3.0,0.0,4.0,3.0,1.0,5.0,4517347.0,0.0
2025-01-25,53609.0,51619.0,19481.0,27426.0,34810.0,10819.0,17351923.0,18159769.0,11005037.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,1.0,2.0,4.0,2.0,1040749.0,2.0
2025-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,69649.0,62496.0,19116.0,12751.0,31510.0,19237.0,29293618.0,24713780.0,28412161.0,0.0,4.0,0.0,3.0,5.0,5.0,0.0,2.0,4.0,5.0,2.0,1743165.0,5.0
2025-02-05,75599.0,56503.0,12681.0,21483.0,76828.0,64362.0,19073973.0,17398704.0,16909338.0,4.0,2.0,3.0,0.0,1.0,4.0,0.0,1.0,1.0,5.0,3.0,2486503.0,3.0
2025-02-06,64123.0,15063.0,3577.0,19182.0,66695.0,68336.0,28481823.0,16422927.0,13822844.0,0.0,3.0,0.0,1.0,5.0,2.0,0.0,2.0,1.0,3.0,4.0,4538600.0,3.0
2025-02-07,71201.0,97170.0,19827.0,17700.0,71285.0,17110.0,11520026.0,24886973.0,13267036.0,3.0,3.0,4.0,5.0,3.0,4.0,0.0,3.0,1.0,4.0,2.0,948331.0,2.0
2025-02-08,89814.0,82395.0,5569.0,65577.0,60327.0,69741.0,10860931.0,20205308.0,13700753.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,5.0,4.0,3.0,4.0,1045353.0,4.0
2025-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-10,42225.0,82106.0,16595.0,81908.0,94465.0,91611.0,13556765.0,15502995.0,14424714.0,4.0,5.0,4.0,4.0,3.0,0.0,0.0,1.0,3.0,3.0,4.0,4801900.0,5.0
2025-02-11,65665.0,89808.0,13455.0,38863.0,44657.0,16332.0,24495239.0,18248396.0,15841415.0,4.0,0.0,4.0,5.0,4.0,0.0,0.0,4.0,5.0,1.0,5.0,2875588.0,5.0
2025-02-12,23314.0,96196.0,15518.0,14472.0,23728.0,78009.0,16050003.0,15244333.0,17045651.0,5.0,5.0,3.0,2.0,0.0,2.0,0.0,1.0,3.0,4.0,5.0,1078653.0,4.0
2025-02-13,29371.0,45212.0,7921.0,51229.0,62285.0,78185.0,16485269.0,24740228.0,12203062.0,2.0,4.0,2.0,5.0,0.0,3.0,0.0,3.0,4.0,4.0,3.0,953998.0,2.0
2025-02-14,60212.0,46812.0,6876.0,55637.0,88595.0,85467.0,18861347.0,16839743.0,24020112.0,4.0,5.0,2.0,3.0,1.0,3.0,0.0,2.0,3.0,4.0,1.0,1802982.0,4.0
2025-02-15,71308.0,95753.0,10107.0,64244.0,25955.0,39377.0,28593584.0,15595520.0,13988738.0,2.0,2.0,5.0,3.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,3690020.0,1.0
2025-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-17,80549.0,20745.0,9511.0,58242.0,47417.0,50188.0,25932294.0,24189424.0,28398241.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,1.0,5.0,3.0,2.0,791805.0,2.0
2025-02-18,96879.0,39100.0,15505.0,59169.0,43547.0,83636.0,28339868.0,17006592.0,15099299.0,4.0,0.0,3.0,0.0,5.0,0.0,0.0,1.0,4.0,4.0,1.0,1393520.0,4.0
2025-02-19,53781.0,53520.0,7896.0,86042.0,91975.0,71220.0,12879769.0,24280098.0,17647646.0,4.0,2.0,3.0,2.0,2.0,5.0,0.0,4.0,3.0,1.0,5.0,1799891.0,2.0
2025-02-20,63008.0,45925.0,14799.0,29201.0,84705.0,49360.0,24995741.0,28770191.0,27800111.0,1.0,3.0,2.0,0.0,3.0,0.0,0.0,5.0,1.0,4.0,5.0,4347544.0,0.0
2025-02-21,75096.0,78698.0,18983.0,43463.0,59481.0,58001.0,29205263.0,26267502.0,29239630.0,2.0,1.0,4.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,1342478.0,4.0
2025-02-22,16187.0,39068.0,12652.0,63554.0,19734.0,82246.0,22660634.0,13162271.0,26044600.0,0.0,0.0,4.0,0.0,5.0,1.0,0.0,5.0,5.0,1.0,3.0,931739.0,2.0
2025-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-24,6200.0,20030.0,21560.0,166703615.0,407708000.0,404426740.0,28450220.0,25218971.0,23682145.0,2.0,1.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,2.0,2.0,4545777.0,0.0
2025-02-25,65500.0,31800.0,0.0,1766101200.0,628204000.0,0.0,12002657.0,17303555.0,11272968.0,3.0,1.0,0.0,11.0,10.0,0.0,0.0,3.0,3.0,3.0,3.0,4363416.0,4.0
2025-02-26,18000.0,56800.0,0.0,399900000.0,1162304000.0,0.0,17405110.0,28168433.0,15695988.0,0.0,2.0,0.0,3.0,4.0,1.0,,1.0,1.0,1.0,1.0,4628398.0,4.0
2025-02-27,23000.0,13600.0,0.0,479000000.0,251875000.0,0.0,11915785.0,22514512.0,26736087.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,2.0,2.0,3884571.0,2.0
2025-02-28,5000.0,30000.0,0.0,107732000.0,652300000.0,0.0,19193034.0,26346895.0,16886350.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,2.0,2.0,2329644.0,1.0
2025-03-01,6000.0,16320.0,5200.0,107502000.0,270675000.0,114560000.0,17195930360.0,17091856000.0,15269798200.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,2663179.0,5.0
2025-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03,10000.0,33450.0,0.0,195000000.0,774025000.0,0.0,17195930360.0,17091856000.0,15269798200.0,2.0,1.0,0.0,5.0,5.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-04,49800.0,35150.0,0.0,1436671200.0,653380500.0,0.0,17233424360.0,17091856000.0,15269798200.0,2.0,1.0,0.0,0.0,0.0,1.0,,2.0,0.0,0.0,2.0,0.0,0.0
2025-03-05,49800.0,35150.0,0.0,1436671200.0,653380500.0,0.0,17233424360.0,17091856000.0,15269798200.0,2.0,1.0,0.0,0.0,0.0,1.0,,2.0,2.0,2.0,2.0,0.0,0.0
2025-03-06,26800.0,38000.0,0.0,957671200.0,798550000.0,0.0,17563856000.0,17149095200.0,17047644360.0,0.0,1.0,0.0,21.0,4.0,0.0,,1.0,0.0,0.0,1.0,0.0,0.0
2025-03-07,0.0,38500.0,0.0,0.0,767454000.0,0.0,17563856000.0,17149095200.0,17047644360.0,1.0,1.0,0.0,3.0,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-08,23000.0,13600.0,0.0,479000000.0,251875000.0,0.0,11915785.0,22514512.0,26736087.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0
