report_date,farm_núi_1,farm_sơn_hải,farm_bắc_sơn,farm_núi_1_1,farm_sơn_hải_1,farm_bắc_sơn_1,thương_mại_trong_tỉnh,thương_mại_ngoại_tỉnh,farm_núi_1_2,farm_sơn_hải_2,farm_bắc_sơn_2,farm_núi_1_3,farm_sơn_hải_3,farm_bắc_sơn_3,thương_mại,số_lượng_kaizen_được_ứng_dụng,số_lượng_khen_thưởng
2025-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02,18.0,18.0,18.0,1040.0,1846.0,921.0,899.0,509.0,3.3,4.4,3.65,1037.0,1357.0,1865.0,1351.0,5.0,4.0
2025-01-03,20.0,18.0,18.0,1623.0,1117.0,1490.0,800.0,544.0,2.59,4.04,2.92,1725.0,1906.0,1421.0,1621.0,0.0,1.0
2025-01-04,19.0,19.0,18.0,2000.0,1152.0,1353.0,1973.0,727.0,2.34,2.54,2.42,1714.0,1252.0,1751.0,1292.0,2.0,2.0
2025-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-06,20.0,18.0,19.0,1974.0,1044.0,1644.0,1254.0,1443.0,2.93,3.8,4.96,1647.0,1921.0,1783.0,1989.0,4.0,0.0
2025-01-07,18.0,20.0,18.0,1643.0,811.0,1793.0,1893.0,1881.0,4.86,2.36,3.34,1923.0,1212.0,1908.0,1890.0,5.0,0.0
2025-01-08,19.0,19.0,19.0,568.0,1740.0,1240.0,526.0,1081.0,4.05,3.68,4.91,1943.0,1411.0,1107.0,1598.0,4.0,1.0
2025-01-09,20.0,20.0,20.0,698.0,1401.0,725.0,1600.0,1516.0,4.66,2.11,3.05,1803.0,1702.0,1541.0,1518.0,2.0,0.0
2025-01-10,20.0,20.0,18.0,608.0,1636.0,604.0,693.0,870.0,3.68,3.89,2.86,1809.0,1991.0,1764.0,1118.0,0.0,1.0
2025-01-11,18.0,20.0,18.0,568.0,1336.0,1376.0,1307.0,1009.0,3.89,3.14,2.36,1717.0,1530.0,1989.0,1890.0,2.0,0.0
2025-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13,20.0,20.0,19.0,967.0,1908.0,1435.0,568.0,1547.0,4.48,2.39,4.27,1589.0,1337.0,1806.0,1398.0,3.0,5.0
2025-01-14,18.0,19.0,18.0,986.0,817.0,634.0,522.0,1390.0,4.36,3.35,3.02,1888.0,1931.0,1176.0,1142.0,3.0,3.0
2025-01-15,20.0,20.0,19.0,629.0,1285.0,1510.0,949.0,1220.0,2.76,4.11,3.8,1433.0,1602.0,1764.0,1983.0,3.0,5.0
2025-01-16,18.0,19.0,18.0,933.0,1637.0,700.0,1101.0,1478.0,2.13,3.73,2.95,1819.0,1537.0,1873.0,1890.0,0.0,3.0
2025-01-17,18.0,18.0,18.0,1918.0,502.0,1332.0,1875.0,1410.0,2.25,3.64,3.17,1958.0,1587.0,1991.0,1621.0,0.0,0.0
2025-01-18,19.0,20.0,20.0,1231.0,1890.0,1344.0,1769.0,1392.0,3.08,2.25,4.36,1805.0,1022.0,1962.0,1890.0,1.0,5.0
2025-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-20,18.0,18.0,19.0,1038.0,1800.0,965.0,1292.0,1337.0,2.09,4.98,4.44,1499.0,1456.0,1677.0,1118.0,2.0,0.0
2025-01-21,18.0,20.0,19.0,1057.0,964.0,1930.0,631.0,930.0,4.82,4.77,3.77,1084.0,1703.0,1936.0,1890.0,0.0,5.0
2025-01-22,18.0,19.0,19.0,806.0,1732.0,1007.0,863.0,1225.0,3.76,3.64,3.4,1360.0,1923.0,1319.0,1292.0,4.0,1.0
2025-01-23,19.0,19.0,18.0,1077.0,1993.0,1173.0,943.0,1602.0,3.73,3.54,4.24,1659.0,1343.0,1092.0,1633.0,4.0,3.0
2025-01-24,18.0,19.0,19.0,1537.0,1719.0,1599.0,1004.0,1903.0,4.78,2.16,4.96,1807.0,1827.0,1025.0,1351.0,1.0,2.0
2025-01-25,18.0,18.0,20.0,1888.0,1147.0,1248.0,1644.0,882.0,2.84,4.9,4.34,1080.0,1066.0,1705.0,1394.0,0.0,2.0
2025-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,18.0,18.0,20.0,1445.0,655.0,1234.0,942.0,725.0,4.51,3.94,3.67,1282.0,1915.0,1252.0,1915.0,4.0,2.0
2025-02-05,20.0,18.0,19.0,1706.0,1015.0,1398.0,1954.0,1897.0,2.57,3.81,3.04,1787.0,1511.0,1846.0,1598.0,4.0,2.0
2025-02-06,19.0,18.0,20.0,1012.0,1621.0,1943.0,1658.0,981.0,3.61,2.84,4.92,1334.0,1709.0,1653.0,1010.0,1.0,3.0
2025-02-07,19.0,20.0,19.0,1055.0,646.0,1924.0,1618.0,1075.0,3.2,2.65,4.71,1906.0,1130.0,1795.0,1406.0,0.0,3.0
2025-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-09,19.0,19.0,19.0,1218.0,776.0,1607.0,1516.0,1960.0,3.5,4.02,3.69,1421.0,1503.0,1692.0,1882.0,4.0,4.0
2025-02-10,19.0,19.0,18.0,1365.0,1488.0,1465.0,950.0,967.0,2.46,4.91,4.77,1993.0,1944.0,1519.0,1507.0,3.0,2.0
2025-02-11,18.0,18.0,18.0,1667.0,720.0,1255.0,1440.0,1082.0,4.27,3.3,2.43,1553.0,1227.0,1828.0,1598.0,5.0,1.0
2025-02-12,19.0,19.0,20.0,870.0,1706.0,1459.0,567.0,964.0,4.71,3.32,3.17,1114.0,1552.0,1664.0,1905.0,5.0,2.0
2025-02-13,20.0,18.0,19.0,1610.0,1347.0,1993.0,1524.0,990.0,4.53,2.54,4.34,1490.0,1932.0,1925.0,1507.0,0.0,4.0
2025-02-14,20.0,19.0,19.0,1939.0,1442.0,1862.0,1827.0,1388.0,2.09,2.3,2.24,1026.0,1765.0,1414.0,1351.0,5.0,3.0
2025-02-15,19.0,19.0,19.0,1812.0,1012.0,994.0,1943.0,635.0,4.25,2.52,3.19,1493.0,1049.0,1809.0,1875.0,3.0,3.0
2025-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-17,20.0,20.0,20.0,528.0,741.0,1687.0,750.0,1088.0,2.24,2.9,2.81,1338.0,1975.0,1944.0,1890.0,0.0,0.0
2025-02-18,20.0,20.0,20.0,1657.0,1953.0,1288.0,722.0,1509.0,2.98,3.54,2.79,1063.0,1917.0,1171.0,1489.0,5.0,3.0
2025-02-19,20.0,18.0,18.0,1131.0,1050.0,1709.0,1556.0,1212.0,4.43,2.17,3.42,1079.0,1244.0,1453.0,1875.0,5.0,0.0
2025-02-20,18.0,20.0,20.0,1519.0,717.0,1032.0,1761.0,863.0,3.81,4.57,3.91,1026.0,1481.0,1820.0,1621.0,1.0,2.0
2025-02-21,20.0,19.0,20.0,815.0,692.0,1594.0,1718.0,1435.0,2.25,2.8,2.14,1688.0,1699.0,1623.0,1890.0,3.0,4.0
2025-02-22,20.0,12.0,14.0,622.0,1700.0,1685.0,1343.0,833.0,3.28,3.99,3.57,1150.0,1008.0,1362.0,1760.0,3.0,4.0
2025-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-24,20.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-25,20.0,10.0,14.0,8.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-26,20.0,12.0,13.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-27,18.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-28,17.0,12.0,12.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01,18.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03,18.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04,19.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-05,19.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,20.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
