report_date,tổng_số_ncc_hiện_tại,tổng_số_ncc_chính,tổng_số_ncc_đã_đánh_giá,số_lượng_kế_hoạch_theo_tháng,số_đơn_hàng_mới_có_kế_hoạch,số_đơn_hàng_mới_phát_sinh,số_danh_mục_đặt_mua,số_đơn_giao_đúng_tiến_độ,số_đơn_giao_trễ_hạn,số_lượng_hàng_trả_lại,chi_phí_tiết_kiệm_nhờ_thương_lượng_giá,tổng_chi_phí_mua_nvl_tỷ_vnd,tổng_số_ncc_hiện_tại_1,tổng_số_ncc_chính_1,tổng_số_ncc_đã_đánh_giá_1,số_lượng_kế_hoạch_theo_tháng_1,số_đơn_hàng_mới_có_kế_hoạch_1,số_đơn_hàng_mới_phát_sinh_1,số_danh_mục_đặt_mua_1,số_đơn_giao_đúng_tiến_độ_1,số_đơn_giao_trễ_hạn_1,số_lượng_hàng_trả_lại_1,chi_phí_tiết_kiệm_nhờ_thương_lượng_giá_1,tổng_chi_phí_mua_nvl,tổng_số_ncc_hiện_tại_2,tổng_số_ncc_chính_2,tổng_số_ncc_đã_đánh_giá_2,số_lượng_kế_hoạch_theo_tháng_2,số_đơn_hàng_mới_có_kế_hoạch_2,số_đơn_hàng_mới_phát_sinh_2,số_danh_mục_đặt_mua_2,số_đơn_giao_đúng_tiến_độ_2,số_đơn_giao_trễ_hạn_2,số_lượng_hàng_trả_lại_2,chi_phí_tiết_kiệm_nhờ_thương_lượng_giá_2,tổng_chi_phí_mua_nvl_1,tổng_số_ncc_hiện_tại_3,tổng_số_ncc_chính_3,tổng_số_ncc_đã_đánh_giá_3,số_lượng_kế_hoạch_theo_tháng_3,số_đơn_hàng_mới_có_kế_hoạch_3,số_đơn_hàng_mới_phát_sinh_3,số_danh_mục_đặt_mua_3,số_đơn_giao_đúng_tiến_độ_3,số_đơn_giao_trễ_hạn_3,số_lượng_hàng_trả_lại_3,chi_phí_tiết_kiệm_nhờ_thương_lượng_giá_3,tổng_chi_phí_mua_nvl_2,tổng_số_ncc_hiện_tại_4,tổng_số_ncc_chính_4,tổng_số_ncc_đã_đánh_giá_4,số_lượng_kế_hoạch_theo_tháng_4,số_đơn_hàng_mới_có_kế_hoạch_4,số_đơn_hàng_mới_phát_sinh_4,số_danh_mục_đặt_mua_4,số_đơn_giao_đúng_tiến_độ_4,số_đơn_giao_trễ_hạn_4,số_lượng_hàng_trả_lại_4,chi_phí_tiết_kiệm_nhờ_thương_lượng_giá_4,tổng_chi_phí_mua_nvl_3
2025-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,6.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-02-04,115.0,14.0,41.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,14.0,41.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,14.0,41.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,14.0,41.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,6.0,41.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0
2025-02-05,115.0,14.0,2.0,0.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,115.0,14.0,2.0,0.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,115.0,14.0,2.0,0.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,115.0,14.0,2.0,0.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,42.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2025-02-06,115.0,14.0,32.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,115.0,14.0,32.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,115.0,14.0,32.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,115.0,14.0,32.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,42.0,6.0,32.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
2025-02-07,115.0,14.0,17.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,115.0,14.0,17.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,115.0,14.0,17.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,115.0,14.0,17.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42.0,6.0,17.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2025-02-08,115.0,14.0,22.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,115.0,14.0,22.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,115.0,14.0,22.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,115.0,14.0,22.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,42.0,6.0,22.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0
2025-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,6.0,,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
2025-02-10,115.0,14.0,4.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,115.0,14.0,4.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,115.0,14.0,4.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,115.0,14.0,4.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,42.0,6.0,4.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0
2025-02-11,115.0,14.0,24.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,115.0,14.0,24.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,115.0,14.0,24.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,115.0,14.0,24.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,42.0,6.0,24.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
2025-02-12,115.0,14.0,38.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,115.0,14.0,38.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,115.0,14.0,38.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,115.0,14.0,38.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,42.0,6.0,38.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-02-13,115.0,14.0,1.0,0.0,18.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,115.0,14.0,1.0,0.0,18.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,115.0,14.0,1.0,0.0,18.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,115.0,14.0,1.0,0.0,18.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,42.0,6.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
2025-02-14,115.0,14.0,45.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,115.0,14.0,45.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,115.0,14.0,45.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,115.0,14.0,45.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,6.0,45.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
2025-02-15,115.0,14.0,26.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,115.0,14.0,26.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,115.0,14.0,26.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,115.0,14.0,26.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,42.0,6.0,26.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
2025-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,6.0,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2025-02-17,115.0,14.0,43.0,0.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,115.0,14.0,43.0,0.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,115.0,14.0,43.0,0.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,115.0,14.0,43.0,0.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,42.0,6.0,43.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0
2025-02-18,115.0,14.0,36.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,115.0,14.0,36.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,115.0,14.0,36.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,115.0,14.0,36.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,6.0,36.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
2025-02-19,115.0,14.0,49.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,115.0,14.0,49.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,115.0,14.0,49.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,115.0,14.0,49.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42.0,6.0,49.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2025-02-20,115.0,14.0,9.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,115.0,14.0,9.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,115.0,14.0,9.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,115.0,14.0,9.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,42.0,6.0,9.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
2025-02-21,115.0,14.0,11.0,0.0,18.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,115.0,14.0,11.0,0.0,18.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,115.0,14.0,11.0,0.0,18.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,115.0,14.0,11.0,0.0,18.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,42.0,6.0,11.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-02-22,115.0,14.0,7.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,115.0,14.0,7.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,115.0,14.0,7.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,115.0,14.0,7.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,6.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
2025-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,6.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2025-02-24,115.0,14.0,14.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,115.0,14.0,14.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,115.0,14.0,14.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,115.0,14.0,14.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,42.0,6.0,14.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0
2025-02-25,115.0,14.0,5.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,115.0,14.0,5.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,115.0,14.0,5.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,115.0,14.0,5.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42.0,6.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2025-02-26,115.0,14.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,14.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,14.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,14.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,6.0,48.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0
2025-02-27,115.0,14.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,115.0,14.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,115.0,14.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,115.0,14.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,42.0,6.0,16.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
2025-02-28,115.0,14.0,46.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,9600000.0,2596695940.0,115.0,14.0,46.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,9600000.0,2596695940.0,115.0,14.0,46.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,9600000.0,2596695940.0,115.0,14.0,46.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,9600000.0,2596695940.0,42.0,6.0,46.0,0.0,1.0,5.0,0.0,4.0,0.0,0.0,0.0,64215139.0
2025-03-01,115.0,14.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,12299000.0,115.0,14.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,12299000.0,115.0,14.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,12299000.0,115.0,14.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,12299000.0,42.0,6.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2025-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,6.0,,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
2025-03-03,115.0,14.0,40.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,160421400.0,115.0,14.0,40.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,160421400.0,115.0,14.0,40.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,160421400.0,115.0,14.0,40.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,160421400.0,42.0,6.0,40.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,34100000.0
2025-03-04,115.0,14.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12500000.0,1775243116.0,115.0,14.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12500000.0,1775243116.0,115.0,14.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12500000.0,1775243116.0,115.0,14.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12500000.0,1775243116.0,42.0,6.0,13.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,385560.0,0.0
2025-03-05,115.0,14.0,20.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,21259460.0,115.0,14.0,20.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,21259460.0,115.0,14.0,20.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,21259460.0,115.0,14.0,20.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,21259460.0,42.0,6.0,20.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
2025-03-06,115.0,14.0,30.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,14.0,30.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,14.0,30.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,14.0,30.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,30.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0
2025-03-07,115.0,14.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,14.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,14.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,14.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,28.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
2025-03-08,115.0,14.0,41.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,115.0,14.0,41.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,115.0,14.0,41.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,115.0,14.0,41.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
