Ngày báo cáo	Ngày tạo	Hồ sơ ứng viên nhận được	Lịch phỏng vấn hoàn thành	Số nhân viên tuyển dụng	Tổng số nhân viên đi làm	Tổng số NV đi trễ	Tổng số NV vắng không phép	Tổng số NV OT	Số khóa đào tạo trong ngày	Tổng số NV tham gia	Vấn đề xảy ra trong ngày
45658	45659										
45,659.0	45660	5.0	1	0	45	0	0	0	0	1	7
45,660.0	45661	3.0	0	0	43	0	0	0	0	0	0
45,661.0	45662	3.0	0	1	43	0	0	0	0	0	0
45,662.0	45,663.00										
45,663.0	45664	1.0	0	0	43	0	0	0	0	0	0
45,664.0	45665	2.0	0	1	40	0	0	0	0	0	0
45,665.0	45666	2.0	0	0	40	1	0	0	0	0	0
45,666.0	45667	1.0	1	0	42	0	0	0	0	0	0
45,667.0	45668	1.0	0	0	42	1	0	0	0	0	0
45,668.0	45669	4.0	1	0	44.0	0	0	0	0	1	7
45,669.0	45,670.00										
45,670.0	45671	3.0	0	0	41.0	0	0	0	0	0	0
45,671.0	45672	2.0	0	1	43.0	0	0	0	0	0	0
45,672.0	45673	1.0	0	0	42.0	0	0	0	0	0	0
45,673.0	45674	5.0	0	1	45.0	0	0	0	0	0	0
45,674.0	45675	3.0	0	0	40.0	1	0	0	0	0	0
45,675.0	45676	3.0	1	0	41.0	0	0	0	0	0	0
45,676.0	45,677.00										
45,677.0	45678	1.0	0	0	44.0	1	0	0	0	0	0
45,678.0	45679	2.0	1	0	43.0	0	0	0	0	0	0
45,679.0	45680	2.0	0	0	42.0	0	0	0	0	1	9
45,680.0	45681	1.0	0	1	45.0	0	0	0	0	0	0
45,681.0	45682	1.0	0	0	40.0	0	0	0	0	1	0
45,682.0	45683	5.0	0	1	43.0	1	0	0	0	0	0
45,683.0	45,684.00										
45684	45685										
45685	45686										
45686	45687										
45687	45688										
45688	45689										
45689	45690										
45690	45691										
45691	45692										
45,692.0	45693	2.0	0	0	42.0	0	0	0	0	0	0
45,693.0	45694	3.0	1	0	44.0	0	0	0	0	0	0
45,694.0	45695	1.0	0	0	41.0	0	0	0	0	0	0
45,695.0	45696	4.0	1	0	43.0	0	0	0	0	0	7
45,696.0	45697	3.0	0	1	42.0	0	0	0	0	0	0
45,697.0	45,698.00										
45,698.0	45699	2.0	0	0	45.0	1	0	0	0	0	0
45,699.0	45700	1.0	0	0	40.0	0	0	0	0	1	10
45,700.0	45701	5.0	0	0	41.0	1	0	0	0	0	0
45,701.0	45702	3.0	0	0	44.0	0	0	0	0	0	0
45,702.0	45703	3.0	1	0	43.0	0	0	0	0	0	0
45,703.0	45704	1.0	0	1	42.0	0	0	0	0	0	0
45,704.0	45,705.00	2.0	1	0	45.0	0	0	0	0	0	7
45,705.0	45706	2.0	0	0	40.0	0	0	0	0	0	0
45,706.0	45707	1.0	0	0	43.0	0	0	0	0	0	0
45,707.0	45708	1.0	0	1	42.0	1	0	0	0	1	10
45,708.0	45709	4.0	0	0	44.0	0	0	0	0	0	0
45,709.0	45710	3.0	0	0	41.0	0	0	0	0	0	0
45,710.0	45711	2.0	1	0	43.0	0	0	0	0	0	0
45,711.0	45,712.00	2.0	0	0	40.0	0	0	0	0	0	0
45712	45713	5.0	1	0	45.0	1	0	1	1	7	0
45713	45714	3.0	0	0	43.0	1	0	2	0	0	10
45714	45715	3.0	0	0	43.0	1	0	1	0	0.0	0
45715	45716	1.0	0	0	43.0	1	0	1	0.0	0.0	0
45716	45717	2	0	1	40.0	0	1	0.0	0.0	0	0
45717	45718	2	0	0	40.0	1	0.0	0.0	1	0	0
45,718.00	45,719.00	0	0	0	0.0	0.0	0.0	0	0.0	0	0
45719	45720	1	1	0	42.0	0.0	0	0.0	0.0	0	0
45720	45721	1	0	0	42.0	2	0.0	3.0	1	0	0
45721	45722	1	0	0	38	0	0	0	1	0	0
45722	45723	2	0	0	42	0	0	0	0	0	0
45723	45724	5	1	0	45	1	0	0	0	0	7
45724	45725	3	0	0	43	0	0	0	0	0	0
