Ngày báo cáo	Ngày tạo	Tổng số NCC hiện tại	Tổng số NCC chính	Tổng số NCC đã đánh giá	Số lượng kế hoạch theo tháng	Số đơn hàng mới có kế hoạch	Số đơn hàng mới phát sinh	Số danh mục đặt mua	Số đơn giao đúng tiến độ	Số đơn giao trễ hạn	Số lượng hàng trả lại	Chi phí tiết kiệm nhờ thương lượng giá	Tổng chi phí mua NVL  (tỷ VND)	Vấn đề xảy ra trong ngày	Tổng số NCC hiện tại	Tổng số NCC chính	Tổng số NCC đã đánh giá	Số lượng kế hoạch theo tháng	Số đơn hàng mới có kế hoạch	Số đơn hàng mới phát sinh	Số danh mục đặt mua	Số đơn giao đúng tiến độ	Số đơn giao trễ hạn	Số lượng hàng trả lại	Chi phí tiết kiệm nhờ thương lượng giá	Tổng chi phí mua NVL	Vấn đề xảy ra trong ngày	Tổng số NCC hiện tại	Tổng số NCC chính	Tổng số NCC đã đánh giá	Số lượng kế hoạch theo tháng	Số đơn hàng mới có kế hoạch	Số đơn hàng mới phát sinh	Số danh mục đặt mua	Số đơn giao đúng tiến độ	Số đơn giao trễ hạn	Số lượng hàng trả lại	Chi phí tiết kiệm nhờ thương lượng giá	Tổng chi phí mua NVL	Vấn đề xảy ra trong ngày	Tổng số NCC hiện tại	Tổng số NCC chính	Tổng số NCC đã đánh giá	Số lượng kế hoạch theo tháng	Số đơn hàng mới có kế hoạch	Số đơn hàng mới phát sinh	Số danh mục đặt mua	Số đơn giao đúng tiến độ	Số đơn giao trễ hạn	Số lượng hàng trả lại	Chi phí tiết kiệm nhờ thương lượng giá	Tổng chi phí mua NVL	Vấn đề xảy ra trong ngày	Tổng số NCC hiện tại	Tổng số NCC chính	Tổng số NCC đã đánh giá	Số lượng kế hoạch theo tháng	Số đơn hàng mới có kế hoạch	Số đơn hàng mới phát sinh	Số danh mục đặt mua	Số đơn giao đúng tiến độ	Số đơn giao trễ hạn	Số lượng hàng trả lại	Chi phí tiết kiệm nhờ thương lượng giá	Tổng chi phí mua NVL	Vấn đề xảy ra trong ngày	Tổng số NCC hiện tại	Tổng số NCC chính	Tổng số NCC đã đánh giá	Số lượng kế hoạch theo tháng	Số đơn hàng mới có kế hoạch	Số đơn hàng mới phát sinh	Số danh mục đặt mua	Số đơn giao đúng tiến độ	Số đơn giao trễ hạn	Số lượng hàng trả lại	Chi phí tiết kiệm nhờ thương lượng giá	Tổng chi phí mua NVL	Vấn đề xảy ra trong ngày
45658	45659																																																																														
45,659.0	45660	115	14	12	0	0	0	0	1	0	0	0	0		115	14	12	0	0	0	0	1	0	0	0	0		115	14	12	0	0	0	0	1	0	0	0	0		115	14	12	0	0	0	0	1	0	0	0	0		42	6	12	0	1	1	0	3	0	0	0	0														
45,660.0	45661	115	14	8	0	1	3	0	0	1	0	0	0		115	14	8	0	1	3	0	0	1	0	0	0		115	14	8	0	1	3	0	0	1	0	0	0		115	14	8	0	1	3	0	0	1	0	0	0		42	6	8	0	0	0	0	5	0	0	0	0														
45,661.0	45662	115	14	23	0	3	2	0	2	0	0	0	0		115	14	23	0	3	2	0	2	0	0	0	0		115	14	23	0	3	2	0	2	0	0	0	0		115	14	23	0	3	2	0	2	0	0	0	0		42	6	23	0	0	0	0	2	0	0	0	0														
45,662.0	45,663.00																																																					42	6		0	0	0	0	7	0	0	0	0														
45,663.0	45664	115	14	42	0	0	0	0	1	0	0	0	0		115	14	42	0	0	0	0	1	0	0	0	0		115	14	42	0	0	0	0	1	0	0	0	0		115	14	42	0	0	0	0	1	0	0	0	0		42	6	42	0	1	1	0	1	0	0	0	0														
45,664.0	45665	115	14	37	0	3	1	0	0	1	0	0	0		115	14	37	0	3	1	0	0	1	0	0	0		115	14	37	0	3	1	0	0	1	0	0	0		115	14	37	0	3	1	0	0	1	0	0	0		42	6	37	0	0	0	0	4	0	0	0	0														
45,665.0	45666	115	14	5	0	1	3	0	1	0	0	0	0		115	14	5	0	1	3	0	1	0	0	0	0		115	14	5	0	1	3	0	1	0	0	0	0		115	14	5	0	1	3	0	1	0	0	0	0		42	6	5	0	0	0	0	6	0	0	0	0														
45,666.0	45667	115	14	19	0	0	2	0	2	0	0	0	0		115	14	19	0	0	2	0	2	0	0	0	0		115	14	19	0	0	2	0	2	0	0	0	0		115	14	19	0	0	2	0	2	0	0	0	0		42	6	19	0	1	1	0	8	0	0	0	0														
45,667.0	45668	115	14	29	0	18	0	0	1	0	0	0	0		115	14	29	0	18	0	0	1	0	0	0	0		115	14	29	0	18	0	0	1	0	0	0	0		115	14	29	0	18	0	0	1	0	0	0	0		42	6	29	0	0	0	0	9	0	0	0	0														
45,668.0	45669	115	14	48	0	3	2	0	1	0	0	0	0		115	14	48	0	3	2	0	1	0	0	0	0		115	14	48	0	3	2	0	1	0	0	0	0		115	14	48	0	3	2	0	1	0	0	0	0		42	6	48	0	0	0	0	2	0	0	0	0														
45,669.0	45,670.00																																																					42	6		0	0	0	0	4	0	0	0	0														
45,670.0	45671	115	14	14	0	0	3	0	2	0	0	0	0		115	14	14	0	0	3	0	2	0	0	0	0		115	14	14	0	0	3	0	2	0	0	0	0		115	14	14	0	0	3	0	2	0	0	0	0		42	6	14	0	1	1	0	3	0	0	0	0														
45,671.0	45672	115	14	33	0	18	0	0	1	0	0	0	0		115	14	33	0	18	0	0	1	0	0	0	0		115	14	33	0	18	0	0	1	0	0	0	0		115	14	33	0	18	0	0	1	0	0	0	0		42	6	33	0	0	0	0	5	0	0	0	0														
45,672.0	45673	115	14	6	0	3	3	0	1	0	0	0	0		115	14	6	0	3	3	0	1	0	0	0	0		115	14	6	0	3	3	0	1	0	0	0	0		115	14	6	0	3	3	0	1	0	0	0	0		42	6	6	0	1	1	0	7	0	0	0	0														
45,673.0	45674	115	14	21	0	0	2	0	1	1	0	0	0		115	14	21	0	0	2	0	1	1	0	0	0		115	14	21	0	0	2	0	1	1	0	0	0		115	14	21	0	0	2	0	1	1	0	0	0		42	6	21	0	0	0	0	1	0	0	0	0														
45,674.0	45675	115	14	10	0	1	1	0	0	0	0	0	0		115	14	10	0	1	1	0	0	0	0	0	0		115	14	10	0	1	1	0	0	0	0	0	0		115	14	10	0	1	1	0	0	0	0	0	0		42	6	10	0	0	0	0	6	0	0	0	0														
45,675.0	45676	115	14	27	0	3	0	0	2	0	0	0	0		115	14	27	0	3	0	0	2	0	0	0	0		115	14	27	0	3	0	0	2	0	0	0	0		115	14	27	0	3	0	0	2	0	0	0	0		42	6	27	0	0	0	0	8	0	0	0	0														
45,676.0	45,677.00																																																					42	6		0	1	1	0	2	0	0	0	0														
45,677.0	45678	115	14	11	0	0	3	0	1	0	0	0	0		115	14	11	0	0	3	0	1	0	0	0	0		115	14	11	0	0	3	0	1	0	0	0	0		115	14	11	0	0	3	0	1	0	0	0	0		42	6	11	0	0	0	0	3	0	0	0	0														
45,678.0	45679	115	14	44	0	1	2	0	0	1	0	0	0		115	14	44	0	1	2	0	0	1	0	0	0		115	14	44	0	1	2	0	0	1	0	0	0		115	14	44	0	1	2	0	0	1	0	0	0		42	6	44	0	0	0	0	9	0	0	0	0														
45,679.0	45680	115	14	18	0	3	0	0	1	0	0	0	0		115	14	18	0	3	0	0	1	0	0	0	0		115	14	18	0	3	0	0	1	0	0	0	0		115	14	18	0	3	0	0	1	0	0	0	0		42	6	18	0	1	1	0	4	0	0	0	0														
45,680.0	45681	115	14	25	0	18	2	0	2	0	0	0	0		115	14	25	0	18	2	0	2	0	0	0	0		115	14	25	0	18	2	0	2	0	0	0	0		115	14	25	0	18	2	0	2	0	0	0	0		42	6	25	0	0	0	0	5	0	0	0	0														
45,681.0	45682	115	14	31	0	0	3	0	1	0	0	0	0		115	14	31	0	0	3	0	1	0	0	0	0		115	14	31	0	0	3	0	1	0	0	0	0		115	14	31	0	0	3	0	1	0	0	0	0		42	6	31	0	0	0	0	7	0	0	0	0														
45,682.0	45683	115	14	7	0	1	1	0	1	1	0	0	0		115	14	7	0	1	1	0	1	1	0	0	0		115	14	7	0	1	1	0	1	1	0	0	0		115	14	7	0	1	1	0	1	1	0	0	0		42	6	7	0	0	0	0	1	0	0	0	0														
45,683.0	45,684.00																																																					42	6		0	1	1	0	6	0	0	0	0														
45684	45685																																																					42	6		0	0	0	0	2	0	0	0	0														
45685	45686																																																					42	6		0	1	1	0	8	0	0	0	0														
45686	45687																																																					42	6		0	0	0	0	3	0	0	0	0														
45687	45688																																																					42	6		0	0	0	0	5	0	0	0	0														
45688	45689																																																					42	6		0	0	0	0	9	0	0	0	0														
45689	45690																																																					42	6		0	1	1	0	4	0	0	0	0														
45690	45691																																																					42	6		0	0	0	0	7	0	0	0	0														
45691	45692																																																					42	6		0	0	0	0	1	0	0	0	0														
45,692.0	45693	115	14	41	0	0	3	0	0	0	0	0	0		115	14	41	0	0	3	0	0	0	0	0	0		115	14	41	0	0	3	0	0	0	0	0	0		115	14	41	0	0	3	0	0	0	0	0	0		42	6	41	0	1	1	0	6	0	0	0	0														
45,693.0	45694	115	14	2	0	18	1	0	1	0	0	0	0		115	14	2	0	18	1	0	1	0	0	0	0		115	14	2	0	18	1	0	1	0	0	0	0		115	14	2	0	18	1	0	1	0	0	0	0		42	6	2	0	0	0	0	2	0	0	0	0														
45,694.0	45695	115	14	32	0	1	2	0	2	0	0	0	0		115	14	32	0	1	2	0	2	0	0	0	0		115	14	32	0	1	2	0	2	0	0	0	0		115	14	32	0	1	2	0	2	0	0	0	0		42	6	32	0	0	0	0	8	0	0	0	0														
45,695.0	45696	115	14	17	0	3	0	0	1	0	0	0	0		115	14	17	0	3	0	0	1	0	0	0	0		115	14	17	0	3	0	0	1	0	0	0	0		115	14	17	0	3	0	0	1	0	0	0	0		42	6	17	0	0	0	0	3	0	0	0	0														
45,696.0	45697	115	14	22	0	0	2	0	1	0	0	0	0		115	14	22	0	0	2	0	1	0	0	0	0		115	14	22	0	0	2	0	1	0	0	0	0		115	14	22	0	0	2	0	1	0	0	0	0		42	6	22	0	1	1	0	5	0	0	0	0														
45,697.0	45,698.00																																																					42	6		0	0	0	0	9	0	0	0	0														
45,698.0	45699	115	14	4	0	1	1	0	2	1	0	0	0		115	14	4	0	1	1	0	2	1	0	0	0		115	14	4	0	1	1	0	2	1	0	0	0		115	14	4	0	1	1	0	2	1	0	0	0		42	6	4	0	1	1	0	4	0	0	0	0														
45,699.0	45700	115	14	24	0	3	0	0	1	1	0	0	0		115	14	24	0	3	0	0	1	1	0	0	0		115	14	24	0	3	0	0	1	1	0	0	0		115	14	24	0	3	0	0	1	1	0	0	0		42	6	24	0	0	0	0	7	0	0	0	0														
45,700.0	45701	115	14	38	0	0	1	0	1	0	0	0	0		115	14	38	0	0	1	0	1	0	0	0	0		115	14	38	0	0	1	0	1	0	0	0	0		115	14	38	0	0	1	0	1	0	0	0	0		42	6	38	0	0	0	0	1	0	0	0	0														
45,701.0	45702	115	14	1	0	18	2	0	1	0	0	0	0		115	14	1	0	18	2	0	1	0	0	0	0		115	14	1	0	18	2	0	1	0	0	0	0		115	14	1	0	18	2	0	1	0	0	0	0		42	6	1	0	0	0	0	6	0	0	0	0														
45,702.0	45703	115	14	45	0	1	3	0	0	1	0	0	0		115	14	45	0	1	3	0	0	1	0	0	0		115	14	45	0	1	3	0	0	1	0	0	0		115	14	45	0	1	3	0	0	1	0	0	0		42	6	45	0	1	1	0	2	0	0	0	0														
45,703.0	45704	115	14	26	0	3	0	0	2	0	0	0	0		115	14	26	0	3	0	0	2	0	0	0	0		115	14	26	0	3	0	0	2	0	0	0	0		115	14	26	0	3	0	0	2	0	0	0	0		42	6	26	0	0	0	0	8	0	0	0	0														
45,704.0	45,705.00																																																					42	6		0	0	0	0	3	0	0	0	0														
45,705.0	45706	115	14	43	0	18	1	0	1	0	0	0	0		115	14	43	0	18	1	0	1	0	0	0	0		115	14	43	0	18	1	0	1	0	0	0	0		115	14	43	0	18	1	0	1	0	0	0	0		42	6	43	0	1	1	0	5	0	0	0	0														
45,706.0	45707	115	14	36	0	1	2	0	0	1	0	0	0		115	14	36	0	1	2	0	0	1	0	0	0		115	14	36	0	1	2	0	0	1	0	0	0		115	14	36	0	1	2	0	0	1	0	0	0		42	6	36	0	0	0	0	9	0	0	0	0														
45,707.0	45708	115	14	49	0	3	0	0	1	0	0	0	0		115	14	49	0	3	0	0	1	0	0	0	0		115	14	49	0	3	0	0	1	0	0	0	0		115	14	49	0	3	0	0	1	0	0	0	0		42	6	49	0	0	0	0	4	0	0	0	0														
45,708.0	45709	115	14	9	0	0	2	0	2	0	0	0	0		115	14	9	0	0	2	0	2	0	0	0	0		115	14	9	0	0	2	0	2	0	0	0	0		115	14	9	0	0	2	0	2	0	0	0	0		42	6	9	0	0	0	0	7	0	0	0	0														
45,709.0	45710	115	14	11	0	18	0	0	1	1	0	0	0		115	14	11	0	18	0	0	1	1	0	0	0		115	14	11	0	18	0	0	1	1	0	0	0		115	14	11	0	18	0	0	1	1	0	0	0		42	6	11	0	1	1	0	1	0	0	0	0														
45,710.0	45711	115	14	7	0	1	2	0	0	1	0	0	0		115	14	7	0	1	2	0	0	1	0	0	0		115	14	7	0	1	2	0	0	1	0	0	0		115	14	7	0	1	2	0	0	1	0	0	0		42	6	7	0	0	0	0	6	0	0	0	0														
45,711.0	45,712.00																																																					42	6		0	0	0	0	2	0	0	0	0														
45712	45713	115	14	14	0	0	1	0	1	0	0	0	0		115	14	14	0	0	1	0	1	0	0	0	0		115	14	14	0	0	1	0	1	0	0	0	0		115	14	14	0	0	1	0	1	0	0	0	0		42	6	14	0	1	1	0	8	0	0	0	0														
45713	45714	115	14	5	0	18	0	0	1	0	0	0	0		115	14	5	0	18	0	0	1	0	0	0	0		115	14	5	0	18	0	0	1	0	0	0	0		115	14	5	0	18	0	0	1	0	0	0	0		42	6	5	0	0	0	0	3	0	0	0	0														
45714	45715	115	14	48	0	0	0	0	0	0	0	0	0		115	14	48	0	0	0	0	0	0	0	0	0		115	14	48	0	0	0	0	0	0	0	0	0		115	14	48	0	0	0	0	0	0	0	0	0		42	6	48	0	0	5	0	5	0	0	0	0														
45715	45716	115	14	16	0	0	0	0	1	1	0	0	0		115	14	16	0	0	0	0	1	1	0	0	0		115	14	16	0	0	0	0	1	1	0	0	0		115	14	16	0	0	0	0	1	1	0	0	0		42	6	16	0	1	0	0	9	0	0	0	0														
45716	45717	115	14	46	0	18	0	0	1	0	0	9600000	2596695940		115	14	46	0	18	0	0	1	0	0	9600000	2596695940	Tân Hùng Thái cung cấp Acid Citric tăng giá 2,000đ/kg so với giá cũ	115	14	46	0	18	0	0	1	0	0	9600000	2596695940		115	14	46	0	18	0	0	1	0	0	9600000	2596695940		42	6	46	0	1	5	0	4	0	0	0	64215139														
45717	45718	115	14	3	0	0	2	0	1	0	0	0	12299000		115	14	3	0	0	2	0	1	0	0	0	12299000		115	14	3	0	0	2	0	1	0	0	0	12299000		115	14	3	0	0	2	0	1	0	0	0	12299000		42	6	3	0	0	0	0	2	0	0	0	0														
45,718.00	45,719.00																																																					42	6		0	0	0	0	8	0	0	0	0														
45719	45720	115	14	40	0	0	3	0	1	1	0	0	160421400		115	14	40	0	0	3	0	1	1	0	0	160421400	Đơn túi PE ngoài 10kg đang bị trễ so với tiến độ	115	14	40	0	0	3	0	1	1	0	0	160421400		115	14	40	0	0	3	0	1	1	0	0	160421400		42	6	40	0	0	1	0	3	0	0	0	34100000														
45720	45721	115	14	13	0	3	0	0	0	0	0	12500000	1775243116		115	14	13	0	3	0	0	0	0	0	12500000	1775243116	Đơn túi PE đầu ngày vẫn còn chậm hơn kế hoạch, ncc đã khắc phục và đang giao theo nhu cầu của nhà máy	115	14	13	0	3	0	0	0	0	0	12500000	1775243116		115	14	13	0	3	0	0	0	0	0	12500000	1775243116		42	6	13	0	1	0	0	5	0	0	385560	0														
45721	45722	115	14	20	0	1	1	0	2	0	0	0	21259460		115	14	20	0	1	1	0	2	0	0	0	21259460		115	14	20	0	1	1	0	2	0	0	0	21259460		115	14	20	0	1	1	0	2	0	0	0	21259460		42	6	20	0	0	0	0	9	0	0	0	0														
45722	45723	115	14	30	0	4	0	0	0	0	0	0	0		115	14	30	0	4	0	0	0	0	0	0	0		115	14	30	0	4	0	0	0	0	0	0	0		115	14	30	0	4	0	0	0	0	0	0	0		30	6	30	0	0	5	0	4	0	0	0	0														
45723	45724	115	14	28	0	0	0	0	0	0	0	0	0		115	14	28	0	0	0	0	0	0	0	0	0		115	14	28	0	0	0	0	0	0	0	0	0		115	14	28	0	0	0	0	0	0	0	0	0		10	6	28	0	0	1	0	2	0	0	0	0														
45724	45725	115	14	41	0	0	0	0	0	1	0				115	14	41	0	0	0	0	0	1	0				115	14	41	0	0	0	0	0	1	0				115	14	41	0	0	0	0	0	1	0				1	6	0	0	0	0	0	0	0	0	0	0														
