Ngày báo cáo	Ngày tạo	Sản lượng nguyên liệu sản xuất (kg)	Sản lượng thành phẩm sản xuất (kg)	Sản lượng hàng túi 10kg (kg)	Sản lượng hàng túi 5kg (kg)	Sản lượng hàng túi nhỏ (kg)	Sản lượng hàng aseptic (kg)	Sản lượng thành phẩm tiêu thụ (tổng sản lượng) (Kg)	Sản lượng thành phẩm tiêu thụ khối KDQT(kg)	Sản lượng thành phẩm tiêu thụ khối KDNĐ (kg)	Sản lượng thành phẩm tiêu thụ B2C (kg)	Hiệu suất thu hồi hàng cắt (%)	Hiệu suất thu hồi hàng aseptic (%)	% lỗi sản xuất/tổng sản xuất	% lỗi khiếu nại/tổng xuất hàng	Số giờ đào tạo (giờ)	Số lao động sản xuất trực tiếp	Số lao động sản xuất gián tiếp	Số lượng Cây giống  nha đam thái GC - A1 sản xuất 	Số lượng Cây giống  nha đam Sâm GC - SA01 sản xuất 	Số lượng cụm nhân sản xuất (Bao gồm tất cả các giống)	Sự cố dừng máy ngưng sản xuất ( phút)	Vấn đề xảy ra trong ngày
45658	45659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
45,659.0	45660	72,318.0	5,458.0	12,645.0	10816	6,079.0	24,541.0	40,209.0	48644	16,030.0	9569	4.33	2,142.0	0.0001	0	0.0	381	80	2450	1321	3771	0	
45,660.0	45661	3,830.0	24,873.0	27,463.0	2961	18,529.0	9,287.0	56,037.0	60866	45,872.0	3503	10.55	2,174.0	0.0001	0	1.0	353	78	1911	2108	4019	1	
45,661.0	45662	44,568.0	33,270.0	4,990.0	7442	18,167.0	25,708.0	32,770.0	60807	66,566.0	1153	6.77	2,283.0	0.0001	0	0.0	331	82	2737	2308	5045	0	
45,662.0	45,663.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
45,663.0	45664	101,699.0	54,136.0	3,977.0	14481	7,055.0	19,139.0	76,944.0	17536	69,608.0	4358	11.39	1,734.0	0.0001	0	1.0	360	81	1485	2228	3713	0	
45,664.0	45665	57,137.0	20,755.0	2,979.0	11296	4,614.0	22,250.0	69,696.0	37784	60,766.0	3206	12.62	1,713.0	0.0001	0	0,3	368	80	1357	1575	2932	2	
45,665.0	45666	53,986.0	4,898.0	39,199.0	2450	12,947.0	28,026.0	82,916.0	23026	46,697.0	7321	8.49	216.0	0	0	0.0	364	80	2111	1930	4041	0	
45,666.0	45667	1,034.0	305.0	13,523.0	13392	8,857.0	12,414.0	48,869.0	27446	31,225.0	670	9.64	2,346.0	0	0	0,7	382	79	1886	2905	4791	0	
45,667.0	45668	38,846.0	17,800.0	3,365.0	9793	11,693.0	12,007.0	49,990.0	14545	31,937.0	6567	12.92	2,374.0	0.0001	0	1.0	332	78	1556	2177	3733	0	
45,668.0	45669	114,552.0	10,178.0	9,509.0	9755	3,994.0	19,092.0	80,937.0	622	9,579.0	5534	6.14	1,781.0	0.0001	0	0,4	367	81	2416	2257	4673	0	
45,669.0	45,670.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
45,670.0	45671	93,318.0	40,374.0	27,200.0	6081	9,233.0	13,453.0	51,358.0	24974	13,980.0	1832	5.1	2,387.0	0.0001	0	1.0	379	80	1733	2402	4135	0	
45,671.0	45672	80,959.0	36,642.0	34,386.0	14457	18,624.0	6,126.0	53,748.0	44148	383.0	120	11.09	2,041.0	0.0001	0	0,3	375	80	2450	1321	3771	0	
45,672.0	45673	63,872.0	28,984.0	30,115.0	16880	14,957.0	1,266.0	27,988.0	36003	28,978.0	5053	11.29	2,372.0	0.0001	0	0,9	345	78	1911	2108	4019	0	
45,673.0	45674	106,994.0	15,620.0	24,666.0	13072	22,607.0	16,912.0	77,576.0	6580	62,939.0	5806	13.27	1,988.0	0	0	0,8	366	79	2737	2308	5045	0	
45,674.0	45675	114,896.0	20,969.0	37,994.0	3224	8,291.0	21,965.0	79,987.0	63655	48,020.0	1089	12.55	1,784.0	0	0	0,2	382	79	1485	2228	3713	0	
45,675.0	45676	39,398.0	18,808.0	1,135.0	16104	21,241.0	21,805.0	87,598.0	23480	29,148.0	3996	11.36	2,193.0	0.0001	0	0,1	360	78	1357	1575	2932	0	
45,676.0	45,677.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
45,677.0	45678	137,133.0	4,630.0	10,098.0	2001	22,482.0	24,872.0	65,326.0	42259	35,762.0	9584	9.1	193.0	0.0001	0	0,3	352	79	2111	1930	4041	0	
45,678.0	45679	22,370.0	54,319.0	10,350.0	1694	11,649.0	28,739.0	40,615.0	29682	63,478.0	2813	13.03	2,145.0	0.0001	0	0,8	333	80	1886	2905	4791	0	
45,679.0	45680	129,862.0	43,241.0	19,758.0	8364	21,150.0	19,888.0	85,760.0	60078	36,368.0	3102	11.22	1,875.0	0.0001	0	1.0	328	78	1556	2177	3733	0	
45,680.0	45681	93,846.0	9,526.0	9,620.0	2555	13,347.0	22,949.0	35,652.0	61943	47,100.0	8221	11.87	2,386.0	0.0001	0	0,6	348	81	2416	2257	4673	0	
45,681.0	45682	31,101.0	44,680.0	7,866.0	15229	21,242.0	4,031.0	70,394.0	46138	3,507.0	6778	10.98	2,157.0	0	0	0,4	364	77	1733	2402	4135	0	
45,682.0	45683	142,542.0	19,895.0	8,927.0	7795	2,501.0	13,413.0	68,581.0	23777	69,174.0	1386	4.65	2,282.0	0	0	1.0	342	80	2450	1321	3771	0	
45,683.0	45,684.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
45684	45685	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
45685	45686	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
45686	45687	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
45687	45688	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
45688	45689	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
45689	45690	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
45690	45691	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
45691	45691	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
45,692.0	45693	129,862.0	43,241.0	19,758.0	8364	21,150.0	19,888.0	85,760.0	60078	36,368.0	3102	5.37	1,875.0	0.0001	0	1.0	328	78	1556	2177	3733	0	
45,693.0	45694	93,846.0	9,526.0	9,620.0	2555	13,347.0	22,949.0	35,652.0	61943	47,100.0	8221	8.18	2,386.0	0.0001	0	0,6	348	81	2416	2257	4673	0	
45,694.0	45695	31,101.0	44,680.0	7,866.0	15229	21,242.0	4,031.0	70,394.0	46138	3,507.0	6778	5.3	2,157.0	0	0	0,4	364	77	1733	2402	4135	0	
45,695.0	45696	142,542.0	19,895.0	8,927.0	7795	2,501.0	13,413.0	68,581.0	23777	69,174.0	1386	8.28	2,282.0	0	0	1.0	342	80	2450	1321	3771	0	
45,696.0	45698	128,553.0	38,624.0	8,651.0	12029	2,689.0	16,932.0	58,200.0	64852	42,296.0	6866	11.77	2,316.0	0.0001	0	0,7	342	77	1911	2108	4019	0	
45,697.0	45,697.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
45,698.0	45699	25,122.0	12,070.0	27,634.0	17857	11,719.0	9,820.0	72,999.0	8606	22,834.0	7682	4.36	2,378.0	0.0001	0	0,1	376	78	2737	2308	5045	0	
45,699.0	45700	90,477.0	11,825.0	4,423.0	11364	2,036.0	14,577.0	81,086.0	48235	51,861.0	5819	12.19	1,711.0	0.0001	0	0,9	345	78	1485	2228	3713	2	
45,700.0	45701	111,245.0	48,020.0	30,009.0	9136	17,806.0	9,530.0	81,278.0	21881	60,099.0	8147	12.62	1,813.0	0.0001	0	0,7	334	78	1357	1575	2932	0	
45,701.0	45702	65,502.0	30,223.0	23,409.0	13123	9,022.0	24,173.0	86,557.0	4365	32,304.0	3629	11.22	2,256.0	0.0001	0	1.0	380	82	2111	1930	4041	0	
45,702.0	45703	94,749.0	32,037.0	2,523.0	3379	13,067.0	6,479.0	88,307.0	15026	28,807.0	5118	11.37	181.0	0.0001	0	0,3	326	78	1886	2905	4791	0	
45,703.0	45704	94,427.0	6,339.0	27,810.0	1292	18,575.0	18,165.0	92,497.0	58252	44,923.0	4028	7.1	2,399.0	0.0001	0	0,7	379	79	1556	2177	3733	1	
45,704.0	45,705.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
45,705.0	45706	53,322.0	17,539.0	17,717.0	10024	23,418.0	9,650.0	48,750.0	27565	7,475.0	5276	9.83	2,223.0	0.0001	0	0,7	344	82	2416	2257	4673	0	
45,706.0	45707	74,534.0	22,569.0	6,233.0	15617	16,385.0	12,792.0	89,892.0	34784	29,201.0	3319	11.33	2,074.0	0.0001	0	0.0	359	79	1733	2402	4135	0	
45,707.0	45708	54,453.0	11,462.0	21,508.0	3035	2,421.0	13,757.0	48,867.0	26387	32,312.0	5940	12.03	1,716.0	0.0001	0	1.0	360	81	2450	1321	3771	0	
45,708.0	45709	139,407.0	7,884.0	25,133.0	3688	16,318.0	25,025.0	29,754.0	10099	50,871.0	8856	13.27	2,209.0	0	0	0,8	326	82	1911	2108	4019	0	
45,709.0	45710	58,444.0	8,068.0	15,230.0	10339	18,811.0	22,692.0	85,692.0	53965	9,863.0	2183	10.92	1,924.0	0	0	0.0	359	82.0	2737	2308	5045	0	
45,710.0	45711	144500	59036	23190	0	10826	25020	69801	0	69801	0	25.19	0.0022	0.0001	0	1	362	82	1485	2228	3713	0	
45,711.0	45,712.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
45,712.0	45713	144500	59036	23190	0	10826	25020	69801	0	69801	0	25	22	1	0.10	1	362	82	0	2840	10250	0	
45713	45714	132580	52691	37520	0	1951	13220	92485	29600	62310	575	25	18	0.71	0.09	0.5	354	78	0	1000	5710	0	
45714	45715	125180	46464	22110	54	0	24,300.00	40565.5	29600	10000	966	24.13	22	0.69	0.09	0.5	334	78	0	1800	7730	0	
45715	45716	128050	51458	420	17970	15618	17450	26455	14800	11550	105	26.39	45920	0.68	0.08	1	326	78	700	2720	4910	0	
45716	45717	132,010.00	57062	0	4645	23967	28450	86824	43000	43824	0	45832	23.77	0.65	0.07	1	349	61	0	2960	2200	0	
45717	45718	127810	50100	20560	120	0	29420	44140	44000	0	140	25.57	21.64	0.19	0	0.2	374	77	0	1880	3400	0	
45,718.00	45719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
45719	45720	139410	54045	40190	635	0	13220	93030	66000	26000	1,030	45713	17.45	0.42	0	0.2	375	80	0	2520	7640	0	
45720	45721	146650	56724	18410	0	16814	21500	38220	0	38220	120	25.14	17.41	0.53	0	0.1	382	79	0	2880	7140	30	
45721	45722	143670	66951	13910	0	33241	19800	17630	0	17600	30	45895	45858	0.48	0.01	0.3	381	79	0	4520	5700	0	
45722	45723	143250	58502	23630	250	7322	27300	44060	44000	0	60	45801	22.46	0.48	0.01	45778	391	82	0	5200	9240	0	
