Ngày báo cáo	Ngày tạo	Số Lượng sản xuất thạch dừa( tấn)	Số Lượng sản xuất bột gạo ( tấn)	Số Lượng sản xuất đậu xanh ( tấn)	Số lượng thạch dừa  thực xuất ( tấn)	Số lượng bột gạo thực xuất ( tấn)	Số lượng đậu xanh thực xuất ( tấn)	Hiệu suất thu hồi Nguyên liệu Thạch dừa (%)	Tỉ lệ chủ động Nguyên liệu ( %)	Năng suất lao động trong sản xuất ( kg/ giờ/người)  ( từ sàng kiểm tới kiểm TP)	Tỷ lệ lỗi thạch dừa nguyên liệu đầu vào (%) (  không đưa vào sản xuất được)	Thời gian ngưng sản xuất không phải do thiết bị ( Phút)	Tỷ lệ lỗi sản phẩm (%) ( hàng không xuất được)	Số trường hợp khách hàng khiếu nại mới (Phát hành phiếu Car)	Số lượng khiếu nại chưa xử lý	Tỷ lệ khiếu nại của khách hàng (%) tính theo khối lượng sản phẩm xuất hàng	Khối lượng hàng sắp hết hạn (tấn)	Khối lượng nguyên liệu không đưa vào sản xuất được  (tấn)	Thời gian dừng máy (Downtime) ( phút)	Số sáng kiến cải tiến được áp dụng	Số sự cố máy móc trong ngày	Tỷ lệ giống đạt tiêu chuẩn (%)	Số lượng giống thu hoạch trong ngày (kg)	Số lượng quy trình cải tiến được áp dụng từ phản hồi nội bộ	Số lượng dự án đang thực hiện	Số lượng hoàn thành đúng tiến độ	Tổng số lao động trực tiếp 	Tổng số lao động gián tiếp 	Vấn đề xảy ra trong ngày
45658	45659	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45,659.0	45660	54,240.0	1,875.0	3,735.0	34,395.0	21,500.0	2,148.0	0.829	0.933	3111	6,70%	0	1,24%	0	7	0	998	753	395	8	2	92	2810	0	8	0	194	0.0	
45,660.0	45661	54,640.0	4,500.0	1,459.0	84,866.3	0.0	3,197.0	0.827	0.757	3052	7,96%	7	1,15%	0	4	0	342	419	419	9	2	75	4675	0	9	1	182	0.0	
45,661.0	45662	57,070.0	4,175.0	1,954.0	34,393.4	0.0	3,361.0	0.8	0.834	4025	8,54%	64	1,46%	0	1	0	642	649	671	8	1	93	2081	0	8	0	197	0.0	
45,662.0	45,663.00	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45,663.0	45664	61,910.0	2,000.0	4,954.0	82,609.8	5,200.0	3,617.0	0.834	0.795	3499	7,39%	0	1,62%	0	5	0	139	904	931	8	1	84	2974	0	8	0	193	0.0	
45,664.0	45665	0.0	0.0	1,469.0	104,370.1	20,800.0	4,413.0	0.8051	1	4000	2,45%	0	1,00%	0	4	0	328	993	448	5	2	86	2369	0	5	2	180	0.0	
45,665.0	45666	53,450.0	0.0	4,446.0	34,395.3	0.0	3,352.0	0.8165	0.933	3548	6,98%	0	1,74%	0	1	0	647	238	939	7	2	92	1740	0	0.0	0	185	0.0	
45,666.0	45667	62,300.0	0.0	2,045.0	131,200	5,100.0	2,715.0	0.829	0.757	3243	7,15%	0	1,60%	0	5	0	322	610	878	10	1	94	4545	0	0.0	4	199	0.0	
45,667.0	45668	57,210.0	2,500.0	3,797.0	98,301	0.0	1,681.0	0.827	0.834	3748	4,83%	44	1,12%	0	10	0	105	967	972	0	2	74	1116	0	0.0	0	196	0.0	
45,668.0	45669	14,954.0	3,000.0	2,693.0	130,922	21,300.0	1,837.0	0.8	0.795	4439	4,40%	3	1,97%	0	5	0	421	944	328	9	2	92	2853	0	0.0	5	180	0.0	
45,669.0	45,670.00	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45,670.0	45671	54,240.0	4,175.0	3,085.0	84,079	5,300.0	4,854.0	0.834	1	4422	8,44%	35	1,67%	0	2	0	567	358	369	3	2	81	3838	0	0.0	0	179	0.0	
45,671.0	45672	55,500.0	4,300.0	3,277.0	34,397	0.0	2,077.0	0.8051	0.933	4362	4,53%	0	1,80%	0	8	0	831	772	927	0	1	93	2150	0	0.0	0	196	0.0	
45,672.0	45673	58,300.0	1,900.0	4,436.0	43,482	22,000.0	4,050.0	0.8165	0.757	3643	7,42%	0	1,50%	0	6	0	174	789	897	7	1	92	4464	0	0.0	0	194	0.0	
45,673.0	45674	52,100.0	4,400.0	1,562.0	134,653	0.0	3,491.0	0.829	0.834	3446	3,00%	0	1,89%	0	6	0	103	109	390	0	2	75	2931	0	0.0	0	182	0.0	
45,674.0	45675	60,700.0	4,000.0	3,485.0	34,397	0.0	3,660.0	0.827	0.795	3156	6,46%	0	1,90%	0	10	0	946	360	824	2	2	93	2012	0	0.0	3	197	0.0	
45,675.0	45676	57,900.0	4,250.0	2,799.0	97,240	5,400.0	4,040.0	0.8	1	3717	7,27%	0	1,28%	0	5	0	745	749	264	3	1	84	2664	0	0.0	0	193	0.0	
45,676.0	45,677.00	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45,677.0	45678	63,100.0	0.0	4,354.0	104,369	19,900.0	3,311.0	0.834	0.933	4384	2,12%	0	1,12%	0	7	0	217	271	104	7	2	86	2081	0	8	0	180	0.0	
45,678.0	45679	56,800.0	0.0	3,074.0	21,507	21,700.0	4,124.0	0.8051	0.757	3847	8,35%	0	1,94%	0	3	0	980	997	950	5	2	92	1633	0	9	0	185	0.0	
45,679.0	45680	51,794.0	2,600.0	1,225.0	43,482	0.0	2,595.0	0.8165	0.834	3615	3,37%	0	1,14%	0	7	0	705	112	478	9	1	94	1512	0	8	3	199	0.0	
45,680.0	45681	58,500.0	3,200.0	4,348.0	84,867	0.0	4,051.0	0.829	0.795	3111	2,30%	0	1,41%	0	3	0	603	267	177	6	1	74	4822	0	8	0	196	0.0	
45,681.0	45682	53,000.0	4,350.0	1,797.0	22,768	5,150.0	4,691.0	0.827	1	3052	0,00%	0	1,84%	0	7	0	673	741	509	7	1	92	3849	0	5	6	180	0.0	
45,682.0	45683	55,200.0	4,100.0	4,680.0	55,066	20,500.0	1,004.0	0.8	0.933	4025	6,70%	38	1,60%	0	8	0	540	695	673	1	2		2119	0	0%	0	179	0.0	
45,683.0	45,684.00	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45684	45685	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45685	45686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45686	45687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45687	45688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45688	45689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45689	45690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45690	45691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45691	45692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45,692.0	45693	52,900.0	4,550.0	1,815.0	149,209	21,900.0	1,046.0	0.8051	92,00%	4362	4,40%	0	1,60%	0	4	0	399	518	939	10	2		1896	0	0%	0	178	0.0	
45,693.0	45694	59,900.0	4,200.0	1,658.0	112,032	0.0	3,914.0	0.8165	25,00%	3643	8,44%	0	1,12%	0	4	0	744	705	394	1	1		4343	0	0%	8	192	0.0	
45,694.0	45695	0.0	4,325.0	4,587.0	131,494	0.0	3,870.0	0.829	73,00%	3446	4,53%	0	1,97%	0	1	0	425	194	715	9	1		2212	0	0%	0	179	0.0	
45,695.0	45696	55,100.0	1,925.0	1,546.0	86,413	5,180.0	3,983.0	0.827	89,00%	3156	7,42%	0	1,67%	0	9	0	509	916	625	5	2	82	1703	0	0%	0	195	0.0	
45,696.0	45697	62,000.0	4,700.0	2,215.0	68,355	20,600.0	4,891.0	0.8	98,00%	3717	3,00%	2	1,80%	0	5	0	217	680	899	2	2	92	2470	0	0%	0	194	0.0	
45,697.0	45,698.00	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45,698.0	45699	52,600.0	4,350.0	4,120.0	69,330	5,120.0	3,703.0	0.834	87,00%	4384	6,46%	76	1,50%	0	4	0	935	417	790	2	2	84	1580	0	0%	8	190	0.0	
45,699.0	45700	60,300.0	1,850.0	4,583.0	68,356	5,250.0	1,268.0	0.8051	98,00%	3847	7,27%	0	1,89%	0	5	0	886	335	736	8	2	96	3837	0	0%	0	178	0.0	
45,700.0	45701	0.0	4,600.0	1,016.0	34,397	0.0	1,369.0	0.8165	75,00%	3615	2,12%	0	1,90%	0	0	0	823	433	521	6	2	85	3908	0	0%	0	197	0.0	
45,701.0	45702	54,400.0	4,050.0	4,243.0	82,611	22,100.0	1,635.0	82.9	74,00%	3111	8,35%	0	1,28%	0	4	0	324	984	964	4	1	82	3294	0	0%	0	199	0.0	
45,702.0	45703	61,500.0	4,275.0	2,243.0	98,793	0.0	2,129.0	0.827	82,00%	3052	3,37%	0	1,12%	0	8	0	631	475	122	9	1	85	4147	0	0%	0	185	0.0	
45,703.0	45704	58,700.0	2,200.0	3,205.0	76,620	0.0	2,693.0	0.8	35,00%	4025	2,30%	0	1,94%	0	9	0	212	558	674	6	2	91	1153	0	800%	8	182	0.0	
45,704.0	45,705.00	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45,705.0	45706	57,600.0	2,400.0	3,524.0	104,370	19,700.0	2,682.0	0.829	88,00%	3499	0,00%	0	1,14%	0	1	0	239	236	242	8	2	85	2679	0	0%	8	183	0.0	
45,706.0	45707	54,400.0	3,100.0	2,069.0	85,723	0.0	1,656.0	0.827	82,00%	4000	6,46%	0	1,41%	0	0	0	658	687	764	0	1	82	4506	0	0%	0	197	0.0	
45,707.0	45708	61,500.0	2,700.0	4,444.0	46,605	21,300.0	1,119.0	0.8	85,00%	3548	7,27%	0	1,84%	0	9	0	100	646	244	6	2	85	1996	0	0%	0	199	0.0	
45,708.0	45709	58,700.0	3,050.0	3,565.0	43,480	0.0	1,830.0	0.834	89,00%	3243	2,12%	0	1,60%	0	2	0	189	612	324	5	2	82	4157	0	0%	8	185	0.0	
45,709.0	45710	4,800.0	2,400.0	4,882.0	34,394	5,300.0	34.0	0.8051	98,00%	3748	8,35%	10	1,79%	0	1	0	671	8	0	32	1	85	4157	0	0%	0	182	0.0	
45,710.0	45711	57,600.0	3,100.0	1,245.0	3,617.0	0.0	32.0	0.8165	93,00%	4439	3,37%	1	1,26%	0	1	0	931	8	3	97	1	91	4157	0	0%	0	183	0.0	
45,711.0	45,712.00	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4571200.00%	4571300.00%	59180	1875	620	24290	21500	600	82.9	93.3	43.6	0	0	0.46	0	1	0	5000	0	0	0	1	0.7	200	0	0	0	198	0	
4571300.00%	4571400.00%	54240	4500	0	126500	0	0	82.7	75.7	41.7	0	0	0.85	0	1	0	0	0	0	0	1	0.7	200	0	0	0	197	0	
4571400.00%	4571500.00%	54640	4175	0	112530	0	0	80	83.4	47.1	0	0	1.57	0	1	0	0	0	0	0	2	0.7	200	0	0	0	199	0	
4571500.00%	4571600.00%	57070	4300	0	119600	0	0	83.4	79.5	41.28	10	130	1.08	0	1	0	0	0	0	0	2	0.7	20	0	0	0	197	0	
4571600.00%	4571700.00%	51794	2000	0	141840	5200	0	80.51	100	37.67	14.9	0	1.87	0	1	0	0	0	0	0	2			0	0	0	191	0	
4571700.00%	4571800.00%	61910	0	0	33900	0	0	81.65	76.05	44.03	0	0	1.23	0	0	0	0	0	0	0	1	1	4	0	7	0	194	0	
4571800.00%	4571900.00%	53450	0	0	0	0	0	82.07	100	40.51	11.26	0	2.64	0	0	0	0	0	0	0	1			0	7	0	177	0	
4571900.00%	4572000.00%	62300	2500	0	42460	0	0	82.8	94.3	38.53	0	0	1.68	0	0	0	0		0	0	2	1	16	0	7	0	189	0	
4572000.00%	4572100.00%	57210	3000	0	27590	0	0	83.81	100	44.18	0	0	1.14	0	0	0	0	0	0	0	2	1	16	0	7	0	188	0	
4572100.00%	4572200.00%	60240	3000	0	31970	0	0	80.18	84.91	43.31	0	30	2.2	1	1	100	0	0	0	0	1	0	0	0	7	0	186	0	Thu hồi NL sau nấu do lẫn size từ 17g05 - 17g35
4572200.00%	4572300.00%	59600	3000	0	44800	0	0	82.71	85.71	39.11	0	0	0	0	0	0		0	0	0	0	1	1	0	7	0	0	0	
